item_id,status,created_at,sku,price,qty_ordered,grand_total,increment_id,category_name_1,sales_commission_code,discount_amount,payment_method,Working Date,BI Status, MV ,Year,Month,Customer Since,M-Y,FY,Customer ID,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
414342.0,complete,3/4/2017,AKL_A131137942-SS-65-17,1750.0,1.0,1750.0,100275266,Women's Fashion,C-MUX-33202,0.0,cod,3/4/2017,Net," 1,750 ",2017.0,3.0,2016-7,3-2017,FY17,767.0,,,,,
340677.0,canceled,11/25/2016,adolph_WD-9-XL,749.0,1.0,1584.0,100232944,Men's Fashion,\N,0.0,Payaxis,11/25/2016,Gross, 749 ,2016.0,11.0,2016-11,11-2016,FY17,24409.0,,,,,
421041.0,complete,3/13/2017,Lala_USS17-LDS-006B,1400.0,1.0,4599.0,100278884,Women's Fashion,\N,0.0,cod,3/13/2017,Net," 1,400 ",2017.0,3.0,2017-3,3-2017,FY17,37245.0,,,,,
335307.0,complete,11/25/2016,TTmachine_BF004-M,937.5,1.0,937.5,100229753,Men's Fashion,C LHE 101997,0.0,cod,11/25/2016,Net, 938 ,2016.0,11.0,2016-11,11-2016,FY17,23549.0,,,,,
384610.0,canceled,1/9/2017,jazzx_js1-Black,4842.0,1.0,4842.0,100258583,Mobiles & Tablets,\N,0.0,jazzwallet,1/9/2017,Gross," 4,842 ",2017.0,1.0,2017-1,1-2017,FY17,30408.0,,,,,
432755.0,complete,3/26/2017,GA_TK-04 A-127943,1575.0,1.0,1465.0,100285836,Women's Fashion,\N,0.0,cod,3/26/2017,Net," 1,575 ",2017.0,3.0,2016-7,3-2017,FY17,16.0,,,,,
350349.0,complete,11/27/2016,BWS_H002B,450.0,1.0,1223.0,100238219,Women's Fashion,\N,0.0,cod,11/27/2016,Net, 450 ,2016.0,11.0,2016-11,11-2016,FY17,26022.0,,,,,
450399.0,order_refunded,4/19/2017,samsung_Grand Prime Plus-Pink,16000.0,1.0,16000.0,100295491,Mobiles & Tablets,\N,0.0,Easypay,4/19/2017,Valid," 16,000 ",2017.0,4.0,2017-4,4-2017,FY17,40099.0,,,,,
444370.0,canceled,4/15/2017,Bsense_BSW0101,699.0,1.0,1398.0,100292030,Women's Fashion,\N,0.0,Easypay_MA,4/15/2017,Gross, 699 ,2017.0,4.0,2017-3,4-2017,FY17,36387.0,,,,,
350279.0,refund,11/27/2016,SUPER ASIA_EH 620-20 GLN CAPACITY,10444.0,1.0,17213.0,100238191,Appliances,\N,0.0,cod,11/27/2016,Valid," 10,444 ",2016.0,11.0,2016-9,11-2016,FY17,9909.0,,,,,
418112.0,complete,3/9/2017,MartWart_ND-001,599.0,2.0,1198.0,100277306,Home & Living,\N,0.0,cod,3/9/2017,Net," 1,198 ",2017.0,3.0,2016-9,3-2017,FY17,8687.0,,,,,
358690.0,received,11/28/2016,herbion_ Isphagol Lemon Jar 140gm,375.0,1.0,876.0,100242600,Health & Sports,\N,0.0,cod,11/28/2016,Valid, 375 ,2016.0,11.0,2016-7,11-2016,FY17,251.0,,,,,
412728.0,canceled,3/1/2017,qmobile_V100 - 7,9900.0,1.0,9900.0,100274378,Mobiles & Tablets,\N,0.0,cod,3/1/2017,Gross," 9,900 ",2017.0,3.0,2017-3,3-2017,FY17,35465.0,,,,,
376318.0,complete,12/27/2016,UnzeLondon_GS5422-9,1999.0,1.0,1999.0,100253445,Men's Fashion,\N,0.0,cod,12/27/2016,Net," 1,999 ",2016.0,12.0,2016-9,12-2016,FY17,9813.0,,,,,
381711.0,complete,1/4/2017,jockey_J260-1013-3-M,715.0,1.0,1714.0,100256851,Men's Fashion,,0.0,cod,1/4/2017,Net, 715 ,2017.0,1.0,2016-10,1-2017,FY17,11660.0,,,,,
426520.0,canceled,3/22/2017,AZD_HSU-18-HNB-DC-INVERTER-1.5-TON,44735.0,1.0,44735.0,100281860,Appliances,\N,0.0,Easypay,3/22/2017,Gross," 44,735 ",2017.0,3.0,2017-3,3-2017,FY17,38319.0,,,,,
424323.0,complete,3/18/2017,NDF_Fry Seeds Gool 100gm,43.0,2.0,236.0,100280680,Soghaat,\N,0.0,cod,3/18/2017,Net, 86 ,2017.0,3.0,2017-3,3-2017,FY17,37889.0,,,,,
392540.0,complete,1/23/2017,StripyInterior_2006,299.0,1.0,1238.0,100263225,Home & Living,\N,0.0,cod,1/23/2017,Net, 299 ,2017.0,1.0,2016-9,1-2017,FY17,6575.0,,,,,
386295.0,complete,1/11/2017,RB_Veet-bf,350.0,2.0,1195.0,100259699,Superstore,\N,0.0,cod,1/11/2017,Net, 700 ,2017.0,1.0,2016-11,1-2017,FY17,14549.0,,,,,
427945.0,canceled,3/23/2017,Rubian_U8 Smart Watch,1085.0,1.0,1030.75,100282780,Mobiles & Tablets,\N,54.25,easypay_voucher,3/23/2017,Gross," 1,085 ",2017.0,3.0,2017-3,3-2017,FY17,38574.0,,,,,
402083.0,order_refunded,2/10/2017,Blooming_Round Neck Tees-4-5 Years,699.0,1.0,1398.0,100268372,Kids & Baby,\N,0.0,cod,2/10/2017,Valid, 699 ,2017.0,2.0,2017-2,2-2017,FY17,33445.0,,,,,
400083.0,order_refunded,2/7/2017,RAJESH_RAJ144,865.0,1.0,865.0,100267308,Beauty & Grooming,\N,0.0,cod,2/7/2017,Valid, 865 ,2017.0,2.0,2016-9,2-2017,FY17,7336.0,,,,,
446658.0,complete,4/15/2017,SC_Packof3Socks,142.0,1.0,15.0,100293432,Men's Fashion,\N,142.0,cod,4/15/2017,Net, 142 ,2017.0,4.0,2017-4,4-2017,FY17,41457.0,,,,,
414684.0,order_refunded,3/4/2017,iGeek_VR Box - Virtual Reality Glasses with Remote - White,650.0,1.0,800.0,100275440,Mobiles & Tablets,\N,0.0,cod,3/4/2017,Valid, 650 ,2017.0,3.0,2017-3,3-2017,FY17,35901.0,,,,,
414382.0,order_refunded,3/4/2017,Just Clothing_6-Black V-neck (Full Sleeve)-Medium,299.0,1.0,1048.0,100275285,Men's Fashion,C-KHE-41912,0.0,cod,3/4/2017,Valid, 299 ,2017.0,3.0,2016-7,3-2017,FY17,916.0,,,,,
335105.0,complete,11/25/2016,Space_Tunes 502 - White,280.0,1.0,182.0,100229631,Mobiles & Tablets,\N,98.0,jazzwallet,11/25/2016,Net, 280 ,2016.0,11.0,2016-11,11-2016,FY17,23017.0,,,,,
434473.0,canceled,3/28/2017,Monocruiser_Graffiti-2-Jazzy-Doodles,16500.0,1.0,16500.0,100286780,Mobiles & Tablets,\N,0.0,Easypay,3/28/2017,Gross," 16,500 ",2017.0,3.0,2017-3,3-2017,FY17,38267.0,,,,,
403053.0,complete,2/12/2017,qmobile_Noir J7-Gold,16999.0,1.0,17199.0,100268896,Mobiles & Tablets,\N,0.0,Payaxis,2/12/2017,Net," 16,999 ",2017.0,2.0,2017-2,2-2017,FY17,33605.0,,,,,
441110.0,canceled,4/9/2017,AZD_HSU-18-HNB-DC-INVERTER-1.5-TON,61579.0,1.0,61579.0,100290205,Appliances,\N,0.0,Easypay,4/9/2017,Gross," 61,579 ",2017.0,4.0,2017-3,4-2017,FY17,38101.0,,,,,
391786.0,complete,1/22/2017,PlanetX_PX-9016,675.0,1.0,3975.0,100262828,Kids & Baby,\N,0.0,cod,1/22/2017,Net, 675 ,2017.0,1.0,2016-8,1-2017,FY17,2868.0,,,,,
456439.0,canceled,4/26/2017,GMZV_PS4 Pro 1TB - Region 2,52635.0,1.0,52635.0,100297959,Entertainment,\N,0.0,Payaxis,4/26/2017,Gross," 52,635 ",2017.0,4.0,2016-9,4-2017,FY17,9548.0,,,,,
448739.0,complete,4/17/2017,infinix_Zero 4-Grey,22999.0,2.0,45998.0,100294582,Mobiles & Tablets,\N,0.0,Easypay,4/17/2017,Net," 45,998 ",2017.0,4.0,2016-9,4-2017,FY17,9011.0,,,,,
415951.0,complete,3/6/2017,IDROID_BALRX7-Gold,9499.0,1.0,9499.0,100276159,Mobiles & Tablets,R-KHE-107999,0.0,Payaxis,3/6/2017,Net," 9,499 ",2017.0,3.0,2017-1,3-2017,FY17,32034.0,,,,,
375085.0,complete,12/24/2016,Chk_ Chicken Pickle 300g,550.0,1.0,1610.0,100252683,Superstore,\N,0.0,Payaxis,12/24/2016,Net, 550 ,2016.0,12.0,2016-12,12-2016,FY17,29586.0,,,,,
401394.0,complete,2/9/2017,sg_Sandal Face Wash -60 ml,80.0,1.0,805.0,100268028,Beauty & Grooming,\N,0.0,cod,2/9/2017,Net, 80 ,2017.0,2.0,2017-2,2-2017,FY17,33150.0,,,,,
431742.0,complete,3/25/2017,EtrierW_MS09-BLACK-41,999.0,1.0,1149.0,100285221,Men's Fashion,\N,0.0,cod,3/25/2017,Net, 999 ,2017.0,3.0,2017-3,3-2017,FY17,39279.0,,,,,
351628.0,complete,11/27/2016,swi_MXP10,24.0,1.0,523.0,100238902,School & Education,\N,11.73,Payaxis,11/27/2016,Net, 24 ,2016.0,11.0,2016-11,11-2016,FY17,18174.0,,,,,
382532.0,order_refunded,1/5/2017,heater_Pro Fit,1300.0,1.0,1300.0,100257394,Appliances,\N,0.0,cod,1/5/2017,Valid," 1,300 ",2017.0,1.0,2016-12,1-2017,FY17,27900.0,,,,,
348207.0,canceled,11/26/2016,unilever_Deal-9,370.0,1.0,820.0,100237127,Superstore,\N,0.0,Payaxis,11/26/2016,Gross, 370 ,2016.0,11.0,2016-11,11-2016,FY17,25736.0,,,,,
358744.0,canceled,11/28/2016,Samsung Galaxy J7--Black,26350.0,1.0,26350.0,100242632,Mobiles & Tablets,\N,0.0,Payaxis,11/28/2016,Gross," 26,350 ",2016.0,11.0,2016-9,11-2016,FY17,6310.0,,,,,
453314.0,complete,4/24/2017,SMSM_206239,100.0,1.0,1283.5,100297046,Superstore,\N,15.0,jazzwallet,4/24/2017,Net, 100 ,2017.0,4.0,2016-9,4-2017,FY17,9041.0,,,,,
451568.0,canceled,4/20/2017,Infinix Hot 4-Gold,12599.0,1.0,12599.0,100296142,Mobiles & Tablets,\N,0.0,Easypay,4/20/2017,Gross," 12,599 ",2017.0,4.0,2016-8,4-2017,FY17,4974.0,,,,,
351186.0,complete,11/27/2016,Bata_4081141-White-38,599.0,1.0,1593.0,100238639,Kids & Baby,\N,1.87,Payaxis,11/27/2016,Net, 599 ,2016.0,11.0,2016-11,11-2016,FY17,25627.0,,,,,
456169.0,received,4/25/2017,smsm_221042,95.0,2.0,2798.2,100297880,Superstore,\N,28.5,jazzwallet,4/25/2017,Valid, 190 ,2017.0,4.0,2016-11,4-2017,FY17,15923.0,,,,,
378912.0,complete,12/31/2016,Rubian_alphatronix-7508-0413833-1-zoom,799.0,1.0,799.0,100255146,Mobiles & Tablets,C_MUX_100286,0.0,cod,12/31/2016,Net, 799 ,2016.0,12.0,2016-11,12-2016,FY17,15321.0,,,,,
336697.0,complete,11/25/2016,qmobile_V11 - 10.1,8200.0,1.0,8200.0,100230591,Mobiles & Tablets,\N,0.0,cod,11/25/2016,Net," 8,200 ",2016.0,11.0,2016-11,11-2016,FY17,23792.0,,,,,
361267.0,complete,11/30/2016,RS_Soan Papri-250gm,160.0,1.0,160.0,100244142,Soghaat,100137,0.0,cod,11/30/2016,Net, 160 ,2016.0,11.0,2016-9,11-2016,FY17,7385.0,,,,,
435581.0,complete,3/30/2017,MartWart_TPD-001,500.0,1.0,1165.0,100287333,Home & Living,\N,0.0,cod,3/30/2017,Net, 500 ,2017.0,3.0,2017-1,3-2017,FY17,30894.0,,,,,
387529.0,complete,1/12/2017,jazzx_JS2-Gold,6105.0,1.0,6105.0,100260424,Mobiles & Tablets,\N,0.0,cod,1/12/2017,Net," 6,105 ",2017.0,1.0,2017-1,1-2017,FY17,30986.0,,,,,
401518.0,canceled,2/10/2017,infinix_Zero 4-Grey,22999.0,2.0,45998.0,100268086,Mobiles & Tablets,\N,0.0,Payaxis,2/10/2017,Gross," 45,998 ",2017.0,2.0,2016-12,2-2017,FY17,28896.0,,,,,
420120.0,canceled,3/12/2017,Infinix Note 3-2GB-Nationwide-Grey,18599.0,1.0,18799.0,100278371,Mobiles & Tablets,\N,0.0,Payaxis,3/12/2017,Gross," 18,599 ",2017.0,3.0,2016-10,3-2017,FY17,12535.0,,,,,
459948.0,canceled,4/28/2017,SMSM_216890,125.0,2.0,8680.0,100299092,Superstore,\N,21.86,jazzwallet,4/28/2017,Gross, 250 ,2017.0,4.0,2017-4,4-2017,FY17,42839.0,,,,,
443421.0,complete,4/13/2017,emart_White-&-Blue-Insect-Killer,449.0,1.0,449.0,100291495,Home & Living,\N,0.0,cod,4/13/2017,Net, 449 ,2017.0,4.0,2016-12,4-2017,FY17,29646.0,,,,,
381377.0,complete,1/4/2017,AC_ac 31-Medium,419.0,4.0,2095.0,100256629,Men's Fashion,C SKZ 34816,0.0,cod,1/4/2017,Net," 1,676 ",2017.0,1.0,2016-7,1-2017,FY17,56.0,,,,,
433709.0,complete,3/27/2017,iGeek_VR BOX Version 2.0 - Virtual Reality Glasses - White,660.0,1.0,660.0,100286364,Mobiles & Tablets,\N,0.0,cod,3/27/2017,Net, 660 ,2017.0,3.0,2016-10,3-2017,FY17,10753.0,,,,,
336414.0,complete,11/25/2016,Huawei_P9Lite-White,25699.0,1.0,14455.69,100230433,\N,r-lhe-104412,11243.31,jazzwallet,11/25/2016,Net," 25,699 ",2016.0,11.0,2016-7,11-2016,FY17,1396.0,,,,,
459242.0,complete,4/27/2017,smsm_8961014178319,95.0,1.0,2843.99,100298841,Superstore,\N,16.56,jazzwallet,4/27/2017,Net, 95 ,2017.0,4.0,2016-9,4-2017,FY17,9351.0,,,,,
342921.0,received,11/25/2016,urban_UR103-Slim Fit 15.5,780.0,1.0,4800.0,100234185,Men's Fashion,\N,0.0,jazzwallet,11/25/2016,Valid, 780 ,2016.0,11.0,2016-11,11-2016,FY17,18722.0,,,,,
410455.0,refund,2/25/2017,hol_D6,799.0,1.0,699.0,100273155,Men's Fashion,\N,250.0,cod,2/25/2017,Valid, 799 ,2017.0,2.0,2016-11,2-2017,FY17,15905.0,,,,,
345544.0,canceled,11/26/2016,RUB_Rubian Zipper,175.0,1.0,175.0,100235550,Mobiles & Tablets,\N,0.0,Payaxis,11/26/2016,Gross, 175 ,2016.0,11.0,2016-11,11-2016,FY17,24420.0,,,,,
447556.0,complete,4/15/2017,mdeal_DMC-999,124.0,1.0,15.0,100293974,Men's Fashion,\N,124.0,cod,4/15/2017,Net, 124 ,2017.0,4.0,2016-11,4-2017,FY17,19527.0,,,,,
357737.0,received,11/28/2016,AKL_A131130517_SS-107_Red,925.0,1.0,3349.0,100242091,Women's Fashion,\N,0.0,cod,11/28/2016,Valid, 925 ,2016.0,11.0,2016-11,11-2016,FY17,26671.0,,,,,
404475.0,complete,2/14/2017,Hawks_A16,425.0,1.0,2999.0,100269693,Men's Fashion,\N,0.0,cod,2/14/2017,Net, 425 ,2017.0,2.0,2017-2,2-2017,FY17,33875.0,,,,,
349714.0,complete,11/27/2016,unilever_Deal-11,200.0,1.0,525.0,100237965,Superstore,\N,97.56,Payaxis,11/27/2016,Net, 200 ,2016.0,11.0,2016-9,11-2016,FY17,8368.0,,,,,
458296.0,complete,4/27/2017,smsm_191043,145.0,1.0,2984.99,100298481,Superstore,\N,55.22,jazzwallet,4/27/2017,Net, 145 ,2017.0,4.0,2016-7,4-2017,FY17,765.0,,,,,
401010.0,canceled,2/9/2017,plk_FWI/ 953 620_8,79980.0,1.0,79980.0,100267800,Men's Fashion,\N,0.0,cod,2/9/2017,Gross," 79,980 ",2017.0,2.0,2017-2,2-2017,FY17,33260.0,,,,,
378137.0,canceled,12/30/2016,infinix_Zero 4-Grey,22999.0,1.0,22999.0,100254663,Mobiles & Tablets,\N,0.0,Payaxis,12/30/2016,Gross," 22,999 ",2016.0,12.0,2016-9,12-2016,FY17,5932.0,,,,,
441601.0,canceled,4/10/2017,samsung_G935F-Blue,65000.0,1.0,65000.0,100290460,Mobiles & Tablets,CFSD30642,0.0,Easypay,4/10/2017,Gross," 65,000 ",2017.0,4.0,2017-3,4-2017,FY17,39221.0,,,,,
382250.0,complete,1/5/2017,BO_shovel-truck-orange,290.0,1.0,290.0,100257204,Kids & Baby,\N,0.0,cod,1/5/2017,Net, 290 ,2017.0,1.0,2017-1,1-2017,FY17,30477.0,,,,,
423181.0,canceled,3/17/2017,Google_Black-Google-Chrome-Cast,3790.0,1.0,3790.0,100280066,Entertainment,\N,0.0,Easypay,3/17/2017,Gross," 3,790 ",2017.0,3.0,2016-11,3-2017,FY17,18324.0,,,,,
455622.0,canceled,4/25/2017,SMSM_302902,70.0,1.0,1037.0,100297724,Superstore,\N,10.5,jazzwallet,4/25/2017,Gross, 70 ,2017.0,4.0,2017-4,4-2017,FY17,42397.0,,,,,
444708.0,canceled,4/15/2017,emart_31-tools-set,399.0,1.0,3335.0,100292196,Home & Living,\N,0.0,cod,4/15/2017,Gross, 399 ,2017.0,4.0,2017-1,4-2017,FY17,31521.0,,,,,
416095.0,complete,3/6/2017,MMS_CTA 302,240.0,1.0,2544.0,100276231,Health & Sports,\N,0.0,cod,3/6/2017,Net, 240 ,2017.0,3.0,2016-10,3-2017,FY17,11226.0,,,,,
420517.0,canceled,3/13/2017,Telemall_BFComo 5_Nike wrist band & Adidas wrist band,249.0,1.0,834.0,100278589,Health & Sports,\N,0.0,cod,3/13/2017,Gross, 249 ,2017.0,3.0,2016-9,3-2017,FY17,5541.0,,,,,
387392.0,canceled,1/12/2017,Infinix Hot 4-Gold,12599.0,1.0,11599.0,100260346,Mobiles & Tablets,\N,1000.0,cod,1/12/2017,Gross," 12,599 ",2017.0,1.0,2016-11,1-2017,FY17,14578.0,,,,,
356260.0,order_refunded,11/28/2016,MDF 002_Pistachios Salted 250 gm,577.0,1.0,577.0,100241274,Soghaat,\N,0.0,cod,11/28/2016,Valid, 577 ,2016.0,11.0,2016-7,11-2016,FY17,251.0,,,,,
408269.0,complete,2/22/2017,Rajesh_RAJ50,680.0,1.0,830.0,100271903,Appliances,\N,0.0,cod,2/22/2017,Net, 680 ,2017.0,2.0,2017-2,2-2017,FY17,34552.0,,,,,
372117.0,complete,12/19/2016,Al Muhafiz Sohan Halwa Almond,388.0,1.0,388.0,100250841,Soghaat,R-MUX-104361,0.0,jazzvoucher,12/19/2016,Net, 388 ,2016.0,12.0,2016-8,12-2016,FY17,2478.0,,,,,
365994.0,canceled,12/8/2016,R&I_HDG-2012S,6490.0,1.0,6490.0,100247052,Appliances,\N,0.0,cod,12/8/2016,Gross," 6,490 ",2016.0,12.0,2016-9,12-2016,FY17,8054.0,,,,,
345496.0,complete,11/26/2016,sentiment_WMG01-,350.0,1.0,350.0,100235521,Soghaat,R-KHE-90176,0.0,cod,11/26/2016,Net, 350 ,2016.0,11.0,2016-11,11-2016,FY17,25282.0,,,,,
455423.0,complete,4/25/2017,SMSM_20866,130.0,1.0,2005.05,100297660,Superstore,\N,19.5,jazzwallet,4/25/2017,Net, 130 ,2017.0,4.0,2017-4,4-2017,FY17,42510.0,,,,,
417603.0,order_refunded,3/8/2017,saloni_SkinVita 17,625.0,1.0,775.0,100277050,Beauty & Grooming,\N,0.0,cod,3/8/2017,Valid, 625 ,2017.0,3.0,2017-3,3-2017,FY17,36520.0,,,,,
400609.0,complete,2/8/2017,Lala_1151004300067-SCS-06A,1300.0,1.0,1300.0,100267574,Women's Fashion,\N,0.0,cod,2/8/2017,Net," 1,300 ",2017.0,2.0,2017-2,2-2017,FY17,33193.0,,,,,
407365.0,canceled,2/20/2017,jazzx_JS2-Gold,6105.0,1.0,6105.0,100271355,Mobiles & Tablets,\N,0.0,cod,2/20/2017,Gross," 6,105 ",2017.0,2.0,2017-2,2-2017,FY17,34197.0,,,,,
459817.0,complete,4/28/2017,smsm_270302,300.0,7.0,2846.0,100299045,Superstore,\N,336.83,jazzwallet,4/28/2017,Net," 2,100 ",2017.0,4.0,2016-11,4-2017,FY17,26859.0,,,,,
352875.0,canceled,11/27/2016,RAJESH_RAJ225,600.0,1.0,1909.0,100239540,Beauty & Grooming,\N,0.0,Payaxis,11/27/2016,Gross, 600 ,2016.0,11.0,2016-11,11-2016,FY17,15072.0,,,,,
352718.0,canceled,11/27/2016,JBS_SL-STOR-090,383.0,1.0,766.0,100239447,Home & Living,\N,0.0,jazzwallet,11/27/2016,Gross, 383 ,2016.0,11.0,2016-7,11-2016,FY17,1447.0,,,,,
379926.0,complete,1/2/2017,aybeez_ABZ-3530-XL,899.0,1.0,342.6,100255777,Men's Fashion,R-MUX-103018,0.0,cod,1/2/2017,Net, 899 ,2017.0,1.0,2016-7,1-2017,FY17,423.0,,,,,
454780.0,complete,4/25/2017,smsm_180202,110.0,1.0,1605.65,100297468,Superstore,C-GUJ-42531,16.5,jazzwallet,4/25/2017,Net, 110 ,2017.0,4.0,2016-7,4-2017,FY17,137.0,,,,,
337907.0,order_refunded,11/25/2016,Mardaz_MDZ-P2Z-S,875.0,1.0,875.0,100231289,Men's Fashion,\N,0.0,cod,11/25/2016,Valid, 875 ,2016.0,11.0,2016-11,11-2016,FY17,23974.0,,,,,
431003.0,complete,3/24/2017,BP_FA02968,249.0,1.0,399.0,100284787,Kids & Baby,\N,0.0,cod,3/24/2017,Net, 249 ,2017.0,3.0,2016-7,3-2017,FY17,1320.0,,,,,
445730.0,complete,4/15/2017,emart_0-50,599.0,1.0,1145.99,100292812,Appliances,\N,107.27,cod,4/15/2017,Net, 599 ,2017.0,4.0,2016-11,4-2017,FY17,14034.0,,,,,
461591.0,order_refunded,4/30/2017,aronline_1011,359.0,1.0,509.0,100299736,Mobiles & Tablets,\N,0.0,cod,4/30/2017,Valid, 359 ,2017.0,4.0,2017-4,4-2017,FY17,43003.0,,,,,
408864.0,order_refunded,2/23/2017,infinix_Note 2 Grey,15399.0,1.0,15399.0,100272247,Mobiles & Tablets,R-uet-34836,0.0,cod,2/23/2017,Valid," 15,399 ",2017.0,2.0,2016-7,2-2017,FY17,800.0,,,,,
446455.0,complete,4/15/2017,SC_Packof3Socks,142.0,1.0,15.0,100293238,Men's Fashion,\N,142.0,cod,4/15/2017,Net, 142 ,2017.0,4.0,2016-9,4-2017,FY17,10164.0,,,,,
351284.0,order_refunded,11/27/2016,Al Muhafiz Sohan Halwa Almond,388.0,1.0,838.0,100238701,Soghaat,\N,0.0,cod,11/27/2016,Valid, 388 ,2016.0,11.0,2016-9,11-2016,FY17,8123.0,,,,,
354231.0,received,11/27/2016,adolph_WD-8-L,899.0,1.0,1149.0,100240260,Men's Fashion,\N,0.0,cod,11/27/2016,Valid, 899 ,2016.0,11.0,2016-11,11-2016,FY17,15672.0,,,,,
370637.0,complete,12/16/2016,samsung_galaxy-grand-prime-plus-Gold,15999.0,1.0,15999.0,100249910,Mobiles & Tablets,\N,0.0,cod,12/16/2016,Net," 15,999 ",2016.0,12.0,2016-12,12-2016,FY17,28974.0,,,,,
459423.0,complete,4/28/2017,smsm_371198,730.0,1.0,2563.6,100298907,Superstore,\N,109.5,jazzwallet,4/28/2017,Net, 730 ,2017.0,4.0,2016-9,4-2017,FY17,5983.0,,,,,
394989.0,complete,1/29/2017,IDROID_BALRX7-Jet black ,9499.0,1.0,9499.0,100264561,Mobiles & Tablets,\N,0.0,Payaxis,1/29/2017,Net," 9,499 ",2017.0,1.0,2017-1,1-2017,FY17,32236.0,,,,,
399494.0,complete,2/6/2017,cr_SESAME BALL,75.0,1.0,150.0,100266979,Soghaat,\N,0.0,cod,2/6/2017,Net, 75 ,2017.0,2.0,2016-12,2-2017,FY17,29103.0,,,,,
336840.0,complete,11/25/2016,HuaweiHonour5X-Silver,22399.0,1.0,12599.44,100230672,Mobiles & Tablets,R-GUJ-105814,9799.56,jazzwallet,11/25/2016,Net," 22,399 ",2016.0,11.0,2016-11,11-2016,FY17,18287.0,,,,,
338238.0,complete,11/25/2016,Relevant-RN-8-M,325.0,1.0,325.0,100231487,Men's Fashion,\N,0.0,cod,11/25/2016,Net, 325 ,2016.0,11.0,2016-11,11-2016,FY17,19272.0,,,,,
441487.0,complete,4/10/2017,Lala_USS17-CML-010A,650.0,1.0,800.0,100290398,Women's Fashion,\N,0.0,cod,4/10/2017,Net, 650 ,2017.0,4.0,2017-4,4-2017,FY17,40604.0,,,,,
393643.0,complete,1/26/2017,Espico_Thermal Suit-Black-S,720.0,1.0,1590.0,100263843,Women's Fashion,\N,0.0,cod,1/26/2017,Net, 720 ,2017.0,1.0,2017-1,1-2017,FY17,31429.0,,,,,
345477.0,complete,11/26/2016,unilever_Deal-2,50.0,1.0,50.0,100235505,Superstore,C-KHC-34670,0.0,cod,11/26/2016,Net, 50 ,2016.0,11.0,2016-7,11-2016,FY17,114.0,,,,,
446230.0,order_refunded,4/15/2017,aybeez_ABZ-3530-M,899.0,1.0,1424.0,100293053,Men's Fashion,\N,134.26,cod,4/15/2017,Valid, 899 ,2017.0,4.0,2017-2,4-2017,FY17,33554.0,,,,,
381910.0,complete,1/4/2017,Valarie_CHE 02 BR-M,399.0,1.0,399.0,100256980,Women's Fashion,\N,0.0,cod,1/4/2017,Net, 399 ,2017.0,1.0,2016-11,1-2017,FY17,27029.0,,,,,
358441.0,canceled,11/28/2016,Z&A_ZEES-0099,1280.0,1.0,2690.0,100242469,Beauty & Grooming,\N,0.0,Payaxis,11/28/2016,Gross," 1,280 ",2016.0,11.0,2016-11,11-2016,FY17,27144.0,,,,,
426767.0,canceled,3/22/2017,Aladdin_Pack of 3 & 1 Free Beige-L,545.0,1.0,1090.0,100281988,Women's Fashion,\N,0.0,jazzwallet,3/22/2017,Gross, 545 ,2017.0,3.0,2016-9,3-2017,FY17,9364.0,,,,,
436546.0,canceled,4/1/2017,huawei_Honor 6X-SILVER,27360.0,1.0,27360.0,100287829,Mobiles & Tablets,\N,0.0,Easypay,4/1/2017,Gross," 27,360 ",2017.0,4.0,2017-3,4-2017,FY17,39696.0,,,,,
455458.0,canceled,4/25/2017,SMSM_205198,190.0,1.0,3034.0,100297673,Superstore,\N,35.03,jazzwallet,4/25/2017,Gross, 190 ,2017.0,4.0,2017-4,4-2017,FY17,42511.0,,,,,
403747.0,complete,2/13/2017,rub_Rubian_VR-Box With Remote,635.0,1.0,785.0,100269265,Mobiles & Tablets,\N,0.0,cod,2/13/2017,Net, 635 ,2017.0,2.0,2017-2,2-2017,FY17,33738.0,,,,,
449252.0,canceled,4/17/2017,Samsung_A3-2017-Gold,32249.0,2.0,64498.0,100294906,Mobiles & Tablets,\N,0.0,Easypay,4/17/2017,Gross," 64,498 ",2017.0,4.0,2016-10,4-2017,FY17,11244.0,,,,,
412494.0,complete,3/1/2017,GA_SL-263-A-136058,1200.0,1.0,4550.0,100274264,Women's Fashion,\N,0.0,cod,3/1/2017,Net," 1,200 ",2017.0,3.0,2017-2,3-2017,FY17,35122.0,,,,,
360420.0,order_refunded,11/30/2016,rebelz_Batman v Superman 6 Subjects Notebook,400.0,1.0,400.0,100243635,School & Education,\N,0.0,cod,11/30/2016,Valid, 400 ,2016.0,11.0,2016-11,11-2016,FY17,27414.0,,,,,
400100.0,canceled,2/7/2017,BP_PS25067,275.0,1.0,3254.0,100267314,School & Education,\N,0.0,Payaxis,2/7/2017,Gross, 275 ,2017.0,2.0,2017-2,2-2017,FY17,33019.0,,,,,
336846.0,canceled,11/25/2016,amnaismail_AIL-377-A,1947.0,1.0,12772.0,100230673,Women's Fashion,\N,0.0,Payaxis,11/25/2016,Gross," 1,947 ",2016.0,11.0,2016-11,11-2016,FY17,22455.0,,,,,
384053.0,canceled,1/8/2017,qmobile_Noir A3 - 5-Gold,14500.0,1.0,14500.0,100258252,Mobiles & Tablets,\N,0.0,jazzwallet,1/8/2017,Gross," 14,500 ",2017.0,1.0,2016-12,1-2017,FY17,29351.0,,,,,
